q1_rad,q3_rad,segment,q2_min_rad,q2_max_rad,sample_count
-0.8254670748,0.436332313,0,0.1835298642,1.3,14
-0.8254670748,0.5235987756,0,0.1835298642,1.3,14
-0.8254670748,0.6108652382,0,0.2707963268,1.3,13
-0.8254670748,0.6981317008,0,0.2707963268,1.3,13
-0.8254670748,0.7853981634,0,0.2707963268,1.3,13
-0.8254670748,0.872664626,0,0.2707963268,1.3,13
-0.8254670748,0.9599310886,0,0.2707963268,1.3,13
-0.8254670748,1.047197551,0,0.2707963268,1.3,13
-0.8254670748,1.134464014,0,0.2707963268,1.3,13
-0.8254670748,1.221730476,0,0.2707963268,1.3,13
-0.8254670748,1.308996939,0,0.2707963268,1.3,13
-0.8254670748,1.396263402,0,0.2707963268,1.3,13
-0.8254670748,1.483529864,0,0.2707963268,1.3,13
-0.7382006122,0,0,0.008996939,1.3,16
-0.7382006122,0.0872664626,0,0.008996939,1.3,16
-0.7382006122,0.1745329252,0,0.0962634016,1.3,15
-0.7382006122,0.2617993878,0,0.0962634016,1.3,15
-0.7382006122,0.3490658504,0,0.0962634016,1.3,15
-0.7382006122,0.436332313,0,0.0962634016,1.3,15
-0.7382006122,0.5235987756,0,0.0962634016,1.3,15
-0.7382006122,0.6108652382,0,0.0962634016,1.3,15
-0.7382006122,0.6981317008,0,0.0962634016,1.3,15
-0.7382006122,0.7853981634,0,0.0962634016,1.3,15
-0.7382006122,0.872664626,0,0.0962634016,1.3,15
-0.7382006122,0.9599310886,0,0.0962634016,1.3,15
-0.7382006122,1.047197551,0,0.0962634016,1.3,15
-0.7382006122,1.134464014,0,0.0962634016,1.3,15
-0.7382006122,1.221730476,0,0.0962634016,1.3,15
-0.7382006122,1.308996939,0,0.0962634016,1.3,15
-0.7382006122,1.396263402,0,0.0962634016,1.3,15
-0.7382006122,1.483529864,0,0.0962634016,1.3,15
-0.6509341496,0,0,-0.0782695236,1.3,17
-0.6509341496,0.0872664626,0,-0.0782695236,1.3,17
-0.6509341496,0.1745329252,0,-0.0782695236,1.3,17
-0.6509341496,0.2617993878,0,-0.0782695236,1.3,17
-0.6509341496,0.3490658504,0,-0.0782695236,1.3,17
-0.6509341496,0.436332313,0,-0.0782695236,1.3,17
-0.6509341496,0.5235987756,0,-0.0782695236,1.3,17
-0.6509341496,0.6108652382,0,-0.0782695236,1.3,17
-0.6509341496,0.6981317008,0,0.008996939,1.3,16
-0.6509341496,0.7853981634,0,0.008996939,1.3,16
-0.6509341496,0.872664626,0,0.008996939,1.3,16
-0.6509341496,0.9599310886,0,0.008996939,1.3,16
-0.6509341496,1.047197551,0,0.008996939,1.3,16
-0.6509341496,1.134464014,0,0.008996939,1.3,16
-0.6509341496,1.221730476,0,0.008996939,1.3,16
-0.6509341496,1.308996939,0,0.008996939,1.3,16
-0.6509341496,1.396263402,0,0.008996939,1.3,16
-0.6509341496,1.483529864,0,0.008996939,1.3,16
-0.563667687,0,0,-0.2528024488,1.3,19
-0.563667687,0.0872664626,0,-0.2528024488,1.3,19
-0.563667687,0.1745329252,0,-0.2528024488,1.3,19
-0.563667687,0.2617993878,0,-0.1655359862,1.3,18
-0.563667687,0.3490658504,0,-0.1655359862,1.3,18
-0.563667687,0.436332313,0,-0.1655359862,1.3,18
-0.563667687,0.5235987756,0,-0.1655359862,1.3,18
-0.563667687,0.6108652382,0,-0.1655359862,1.3,18
-0.563667687,0.6981317008,0,-0.1655359862,1.3,18
-0.563667687,0.7853981634,0,-0.1655359862,1.3,18
-0.563667687,0.872664626,0,-0.1655359862,1.3,18
-0.563667687,0.9599310886,0,-0.1655359862,1.3,18
-0.563667687,1.047197551,0,-0.1655359862,1.3,18
-0.563667687,1.134464014,0,-0.1655359862,1.3,18
-0.563667687,1.221730476,0,-0.1655359862,1.3,18
-0.563667687,1.308996939,0,-0.1655359862,1.3,18
-0.563667687,1.396263402,0,-0.1655359862,1.3,18
-0.563667687,1.483529864,0,-0.1655359862,1.3,18
-0.4764012244,0,0,-0.3400689114,1.3,20
-0.4764012244,0.0872664626,0,-0.3400689114,1.3,20
-0.4764012244,0.1745329252,0,-0.3400689114,1.3,20
-0.4764012244,0.2617993878,0,-0.3400689114,1.3,20
-0.4764012244,0.3490658504,0,-0.3400689114,1.3,20
-0.4764012244,0.436332313,0,-0.3400689114,1.3,20
-0.4764012244,0.5235987756,0,-0.3400689114,1.3,20
-0.4764012244,0.6108652382,0,-0.2528024488,1.3,19
-0.4764012244,0.6981317008,0,-0.2528024488,1.3,19
-0.4764012244,0.7853981634,0,-0.2528024488,1.3,19
-0.4764012244,0.872664626,0,-0.2528024488,1.3,19
-0.4764012244,0.9599310886,0,-0.2528024488,1.3,19
-0.4764012244,1.047197551,0,-0.2528024488,1.3,19
-0.4764012244,1.134464014,0,-0.2528024488,1.3,19
-0.4764012244,1.221730476,0,-0.2528024488,1.3,19
-0.4764012244,1.308996939,0,-0.2528024488,1.3,19
-0.4764012244,1.396263402,0,-0.2528024488,1.3,19
-0.4764012244,1.483529864,0,-0.2528024488,1.3,19
-0.3891347618,0,0,-0.5146018366,1.3,22
-0.3891347618,0.0872664626,0,-0.5146018366,1.3,22
-0.3891347618,0.1745329252,0,-0.427335374,1.3,21
-0.3891347618,0.2617993878,0,-0.427335374,1.3,21
-0.3891347618,0.3490658504,0,-0.427335374,1.3,21
-0.3891347618,0.436332313,0,-0.427335374,1.3,21
-0.3891347618,0.5235987756,0,-0.427335374,1.3,21
-0.3891347618,0.6108652382,0,-0.427335374,1.3,21
-0.3891347618,0.6981317008,0,-0.427335374,1.3,21
-0.3891347618,0.7853981634,0,-0.427335374,1.3,21
-0.3891347618,0.872664626,0,-0.427335374,1.3,21
-0.3891347618,0.9599310886,0,-0.3400689114,1.3,20
-0.3891347618,1.047197551,0,-0.3400689114,1.3,20
-0.3891347618,1.134464014,0,-0.3400689114,1.3,20
-0.3891347618,1.221730476,0,-0.3400689114,1.3,20
-0.3891347618,1.308996939,0,-0.3400689114,1.3,20
-0.3891347618,1.396263402,0,-0.3400689114,1.3,20
-0.3891347618,1.483529864,0,-0.3400689114,1.3,20
-0.3018682992,0,0,-0.6018682992,1.3,23
-0.3018682992,0.0872664626,0,-0.6018682992,1.3,23
-0.3018682992,0.1745329252,0,-0.6018682992,1.3,23
-0.3018682992,0.2617993878,0,-0.6018682992,1.3,23
-0.3018682992,0.3490658504,0,-0.6018682992,1.3,23
-0.3018682992,0.436332313,0,-0.5146018366,1.3,22
-0.3018682992,0.5235987756,0,-0.5146018366,1.3,22
-0.3018682992,0.6108652382,0,-0.5146018366,1.3,22
-0.3018682992,0.6981317008,0,-0.5146018366,1.3,22
-0.3018682992,0.7853981634,0,-0.5146018366,1.3,22
-0.3018682992,0.872664626,0,-0.5146018366,1.3,22
-0.3018682992,0.9599310886,0,-0.5146018366,1.3,22
-0.3018682992,1.047197551,0,-0.5146018366,1.3,22
-0.3018682992,1.134464014,0,-0.5146018366,1.3,22
-0.3018682992,1.221730476,0,-0.5146018366,1.3,22
-0.3018682992,1.308996939,0,-0.5146018366,1.3,22
-0.3018682992,1.396263402,0,-0.5146018366,1.3,22
-0.3018682992,1.483529864,0,-0.5146018366,1.3,22
-0.2146018366,0,0,-0.7764012244,1.3,25
-0.2146018366,0.0872664626,0,-0.6891347618,1.3,24
-0.2146018366,0.1745329252,0,-0.6891347618,1.3,24
-0.2146018366,0.2617993878,0,-0.6891347618,1.3,24
-0.2146018366,0.3490658504,0,-0.6891347618,1.3,24
-0.2146018366,0.436332313,0,-0.6891347618,1.3,24
-0.2146018366,0.5235987756,0,-0.6891347618,1.3,24
-0.2146018366,0.6108652382,0,-0.6018682992,1.3,23
-0.2146018366,0.6981317008,0,-0.6018682992,1.3,23
-0.2146018366,0.7853981634,0,-0.6018682992,1.3,23
-0.2146018366,0.872664626,0,-0.6018682992,1.3,23
-0.2146018366,0.9599310886,0,-0.6018682992,1.3,23
-0.2146018366,1.047197551,0,-0.6018682992,1.3,23
-0.2146018366,1.134464014,0,-0.6018682992,1.3,23
-0.2146018366,1.221730476,0,-0.6018682992,1.3,23
-0.2146018366,1.308996939,0,-0.6018682992,1.3,23
-0.2146018366,1.396263402,0,-0.6018682992,1.3,23
-0.2146018366,1.483529864,0,-0.6018682992,1.3,23
-0.127335374,0,0,-0.863667687,1.3,26
-0.127335374,0.0872664626,0,-0.863667687,1.3,26
-0.127335374,0.1745329252,0,-0.7764012244,1.3,25
-0.127335374,0.2617993878,0,-0.7764012244,1.3,25
-0.127335374,0.3490658504,0,-0.7764012244,1.3,25
-0.127335374,0.436332313,0,-0.7764012244,1.3,25
-0.127335374,0.5235987756,0,-0.7764012244,1.3,25
-0.127335374,0.6108652382,0,-0.7764012244,1.3,25
-0.127335374,0.6981317008,0,-0.6891347618,1.3,24
-0.127335374,0.7853981634,0,-0.6891347618,1.3,24
-0.127335374,0.872664626,0,-0.6891347618,1.3,24
-0.127335374,0.9599310886,0,-0.6891347618,1.3,24
-0.127335374,1.047197551,0,-0.6891347618,1.3,24
-0.127335374,1.134464014,0,-0.6891347618,1.3,24
-0.127335374,1.221730476,0,-0.6891347618,1.3,24
-0.127335374,1.308996939,0,-0.6891347618,1.3,24
-0.127335374,1.396263402,0,-0.6891347618,1.3,24
-0.127335374,1.483529864,0,-0.6891347618,1.3,24
-0.0400689114,0,0,-0.9509341496,1.3,27
-0.0400689114,0.0872664626,0,-0.9509341496,1.3,27
-0.0400689114,0.1745329252,0,-0.863667687,1.3,26
-0.0400689114,0.2617993878,0,-0.863667687,1.3,26
-0.0400689114,0.3490658504,0,-0.863667687,1.3,26
-0.0400689114,0.436332313,0,-0.863667687,1.3,26
-0.0400689114,0.5235987756,0,-0.863667687,1.3,26
-0.0400689114,0.6108652382,0,-0.863667687,1.3,26
-0.0400689114,0.6981317008,0,-0.863667687,1.3,26
-0.0400689114,0.7853981634,0,-0.7764012244,1.3,25
-0.0400689114,0.872664626,0,-0.7764012244,1.3,25
-0.0400689114,0.9599310886,0,-0.7764012244,1.3,25
-0.0400689114,1.047197551,0,-0.7764012244,1.3,25
-0.0400689114,1.134464014,0,-0.7764012244,1.3,25
-0.0400689114,1.221730476,0,-0.7764012244,1.3,25
-0.0400689114,1.308996939,0,-0.7764012244,1.3,25
-0.0400689114,1.396263402,0,-0.7764012244,1.3,25
-0.0400689114,1.483529864,0,-0.7764012244,1.3,25
0.0471975512,0,0,-1.038200612,1.3,28
0.0471975512,0.0872664626,0,-1.038200612,1.3,28
0.0471975512,0.1745329252,0,-0.9509341496,1.3,27
0.0471975512,0.2617993878,0,-0.9509341496,1.3,27
0.0471975512,0.3490658504,0,-0.9509341496,1.3,27
0.0471975512,0.436332313,0,-0.9509341496,1.3,27
0.0471975512,0.5235987756,0,-0.9509341496,1.3,27
