q1_rad,q3_rad,segment,q2_min_rad,q2_max_rad,sample_count
-0.685840735,0.9162978573,0,0.550049005,1.038741195,15
-0.685840735,0.9599310886,0,0.550049005,1.038741195,15
-0.685840735,1.00356432,0,0.550049005,1.038741195,15
-0.685840735,1.047197551,0,0.550049005,1.038741195,15
-0.685840735,1.090830782,0,0.550049005,1.038741195,15
-0.685840735,1.134464014,0,0.550049005,1.038741195,15
-0.685840735,1.178097245,0,0.550049005,1.038741195,15
-0.685840735,1.221730476,0,0.550049005,1.038741195,15
-0.685840735,1.265363708,0,0.550049005,1.038741195,15
-0.685840735,1.308996939,0,0.550049005,1.038741195,15
-0.685840735,1.35263017,0,0.550049005,1.038741195,15
-0.685840735,1.396263402,0,0.550049005,1.038741195,15
-0.685840735,1.439896633,0,0.550049005,1.038741195,15
-0.685840735,1.483529864,0,0.550049005,1.038741195,15
-0.685840735,1.527163096,0,0.550049005,1.038741195,15
-0.65093415,0,0,0.480235835,1.00383461,16
-0.65093415,0.0436332313,0,0.480235835,1.00383461,16
-0.65093415,0.0872664626,0,0.480235835,1.00383461,16
-0.65093415,0.1308996939,0,0.480235835,1.00383461,16
-0.65093415,0.1745329252,0,0.480235835,1.00383461,16
-0.65093415,0.2181661565,0,0.480235835,1.00383461,16
-0.65093415,0.2617993878,0,0.480235835,1.00383461,16
-0.65093415,0.3054326191,0,0.480235835,1.00383461,16
-0.65093415,0.3490658504,0,0.480235835,1.00383461,16
-0.65093415,0.3926990817,0,0.480235835,1.00383461,16
-0.65093415,0.436332313,0,0.480235835,1.00383461,16
-0.65093415,0.4799655443,0,0.480235835,1.00383461,16
-0.65093415,0.5235987756,0,0.480235835,1.00383461,16
-0.65093415,0.5672320069,0,0.480235835,1.00383461,16
-0.65093415,0.6108652382,0,0.480235835,1.00383461,16
-0.65093415,0.6544984695,0,0.480235835,1.00383461,16
-0.65093415,0.6981317008,0,0.480235835,1.00383461,16
-0.65093415,0.7417649321,0,0.480235835,1.00383461,16
-0.65093415,0.7853981634,0,0.480235835,1.00383461,16
-0.65093415,0.8290313947,0,0.480235835,1.00383461,16
-0.65093415,0.872664626,0,0.480235835,1.00383461,16
-0.65093415,0.9162978573,0,0.480235835,1.00383461,16
-0.65093415,0.9599310886,0,0.480235835,1.00383461,16
-0.65093415,1.00356432,0,0.480235835,1.00383461,16
-0.65093415,1.047197551,0,0.480235835,1.00383461,16
-0.65093415,1.090830782,0,0.480235835,1.00383461,16
-0.65093415,1.134464014,0,0.480235835,1.00383461,16
-0.65093415,1.178097245,0,0.480235835,1.00383461,16
-0.65093415,1.221730476,0,0.480235835,1.00383461,16
-0.65093415,1.265363708,0,0.480235835,1.00383461,16
-0.65093415,1.308996939,0,0.480235835,1.00383461,16
-0.65093415,1.35263017,0,0.480235835,1.00383461,16
-0.65093415,1.396263402,0,0.480235835,1.00383461,16
-0.65093415,1.439896633,0,0.480235835,1.00383461,16
-0.65093415,1.483529864,0,0.480235835,1.00383461,16
-0.65093415,1.527163096,0,0.480235835,1.00383461,16
-0.616027565,0,0,0.410422665,1.00383461,18
-0.616027565,0.0436332313,0,0.410422665,1.00383461,18
-0.616027565,0.0872664626,0,0.410422665,1.00383461,18
-0.616027565,0.1308996939,0,0.410422665,1.00383461,18
-0.616027565,0.1745329252,0,0.410422665,1.00383461,18
-0.616027565,0.2181661565,0,0.410422665,1.00383461,18
-0.616027565,0.2617993878,0,0.410422665,1.00383461,18
-0.616027565,0.3054326191,0,0.410422665,1.00383461,18
-0.616027565,0.3490658504,0,0.410422665,1.00383461,18
-0.616027565,0.3926990817,0,0.410422665,1.00383461,18
-0.616027565,0.436332313,0,0.410422665,1.00383461,18
-0.616027565,0.4799655443,0,0.410422665,1.00383461,18
-0.616027565,0.5235987756,0,0.410422665,1.00383461,18
-0.616027565,0.5672320069,0,0.410422665,1.00383461,18
-0.616027565,0.6108652382,0,0.410422665,1.00383461,18
-0.616027565,0.6544984695,0,0.410422665,1.00383461,18
-0.616027565,0.6981317008,0,0.410422665,1.00383461,18
-0.616027565,0.7417649321,0,0.410422665,1.00383461,18
-0.616027565,0.7853981634,0,0.410422665,1.00383461,18
-0.616027565,0.8290313947,0,0.410422665,1.00383461,18
-0.616027565,0.872664626,0,0.410422665,1.00383461,18
-0.616027565,0.9162978573,0,0.410422665,1.00383461,18
-0.616027565,0.9599310886,0,0.410422665,1.00383461,18
-0.616027565,1.00356432,0,0.410422665,1.00383461,18
-0.616027565,1.047197551,0,0.410422665,1.00383461,18
-0.616027565,1.090830782,0,0.410422665,1.00383461,18
-0.616027565,1.134464014,0,0.410422665,1.00383461,18
-0.616027565,1.178097245,0,0.410422665,1.00383461,18
-0.616027565,1.221730476,0,0.410422665,1.00383461,18
-0.616027565,1.265363708,0,0.410422665,1.00383461,18
-0.616027565,1.308996939,0,0.410422665,1.00383461,18
-0.616027565,1.35263017,0,0.410422665,1.00383461,18
-0.616027565,1.396263402,0,0.410422665,1.00383461,18
-0.616027565,1.439896633,0,0.410422665,1.00383461,18
-0.616027565,1.483529864,0,0.410422665,1.00383461,18
-0.616027565,1.527163096,0,0.410422665,1.00383461,18
-0.58112098,0,0,0.340609495,0.968928025,19
-0.58112098,0.0436332313,0,0.340609495,0.968928025,19
-0.58112098,0.0872664626,0,0.340609495,0.968928025,19
-0.58112098,0.1308996939,0,0.340609495,0.968928025,19
-0.58112098,0.1745329252,0,0.340609495,0.968928025,19
-0.58112098,0.2181661565,0,0.340609495,0.968928025,19
-0.58112098,0.2617993878,0,0.340609495,0.968928025,19
-0.58112098,0.3054326191,0,0.340609495,0.968928025,19
-0.58112098,0.3490658504,0,0.340609495,0.968928025,19
-0.58112098,0.3926990817,0,0.340609495,0.968928025,19
-0.58112098,0.436332313,0,0.340609495,0.968928025,19
-0.58112098,0.4799655443,0,0.340609495,0.968928025,19
-0.58112098,0.5235987756,0,0.340609495,0.968928025,19
-0.58112098,0.5672320069,0,0.340609495,0.968928025,19
-0.58112098,0.6108652382,0,0.340609495,0.968928025,19
-0.58112098,0.6544984695,0,0.340609495,0.968928025,19
-0.58112098,0.6981317008,0,0.340609495,0.968928025,19
-0.58112098,0.7417649321,0,0.340609495,0.968928025,19
-0.58112098,0.7853981634,0,0.340609495,0.968928025,19
-0.58112098,0.8290313947,0,0.340609495,0.968928025,19
-0.58112098,0.872664626,0,0.340609495,0.968928025,19
-0.58112098,0.9162978573,0,0.340609495,0.968928025,19
-0.58112098,0.9599310886,0,0.340609495,0.968928025,19
-0.58112098,1.00356432,0,0.340609495,0.968928025,19
-0.58112098,1.047197551,0,0.340609495,0.968928025,19
-0.58112098,1.090830782,0,0.340609495,0.968928025,19
-0.58112098,1.134464014,0,0.340609495,0.968928025,19
-0.58112098,1.178097245,0,0.340609495,0.968928025,19
-0.58112098,1.221730476,0,0.340609495,0.968928025,19
-0.58112098,1.265363708,0,0.340609495,0.968928025,19
-0.58112098,1.308996939,0,0.340609495,0.968928025,19
-0.58112098,1.35263017,0,0.340609495,0.968928025,19
